Date,phi,A,theta,M,ret,vol,event_next
2023-01-30,8.298482306188529,8.276717529330949,0.02176477685758016,0.02128184895685385,-0.01305356931529289,0.010184155269828184,0
2023-01-31,8.313018610604948,8.278141101145614,0.03487750945933321,0.02257667376661379,0.014536304416418844,0.010482304457985335,0
2023-02-01,8.323416666901833,8.279916613528211,0.04350005337362184,0.024569376586328844,0.010398056296885727,0.01047061698217916,0
2023-02-02,8.338009051528687,8.28219474835176,0.05581430317692693,0.02754508388067152,0.014592384626853416,0.010722395567840002,0
2023-02-03,8.327600458891402,8.283975364451354,0.04362509444004736,0.029076513457754933,-0.010408592637284997,0.010624792901890175,0
2023-02-06,8.321441065697462,8.285444607637476,0.035996458059985414,0.029735555800824504,-0.006159393193939877,0.009918581899185222,0
2023-02-07,8.33423142973486,8.287357816347178,0.0468736133876817,0.03136775176147757,0.012790364037398305,0.01013026525780766,0
2023-02-08,8.323088856722448,8.288759033616797,0.0343298231056508,0.03164985379425597,-0.011142573012412171,0.010591589550788656,0
2023-02-09,8.31421984689141,8.289757496882467,0.02446235000894248,0.03096532962422612,-0.008869009831038,0.010589596898188128,0
2023-02-10,8.316412702600628,8.290802799067494,0.02560990353313386,0.030455289044122095,0.0021928557092181222,0.010580869120532348,0
2023-02-13,8.327796272551783,8.292253523517859,0.03554274903392418,0.030939809043150863,0.011383569951155081,0.010805521794180779,0
2023-02-14,8.32751581869629,8.293636358622896,0.033879460073393375,0.031219775807935866,-0.00028045385549368973,0.01078075280461726,0
2023-02-15,8.330285156229365,8.29507356637217,0.035211589857194525,0.03159994857453193,0.002769337533075955,0.009965626913502229,0
2023-02-16,8.316400467024485,8.29590991541736,0.020490551607124985,0.03054191076811222,-0.013884689204880729,0.010394086500714689,0
2023-02-17,8.313629224852201,8.296604790297158,0.017024434555043655,0.02925453208115331,-0.002771242172283195,0.009703977359830447,1
2023-02-21,8.29338444087873,8.296478502084671,0.0030940612059406902,0.026763058664466394,-0.02024478397347096,0.010495440387825685,0
2023-02-22,8.291809645393087,8.296295409665394,0.004485764272306625,0.024641411579498798,-0.001574795485643321,0.010499081352962234,0
2023-02-23,8.297124923656325,8.296327939625822,0.0007969840305026565,0.022370513717689642,0.005315278263237744,0.01057466568116317,0
2023-02-24,8.28653145903655,8.295943763916439,0.009412304879889533,0.021136398590280107,-0.010593464619775617,0.010492410441733692,0
2023-02-27,8.289599751576102,8.295694979118778,0.00609522754267644,0.019703906109555948,0.0030682925395524308,0.010503658280627576,0
2023-02-28,8.286559131745154,8.295336710594324,0.008777578849169743,0.01866330351332869,-0.0030406198309478327,0.01013594743460174,0
2023-03-01,8.281822667541661,8.29480674812167,0.01298408058000966,0.018122425138726878,-0.0047364642034928295,0.00951892819560148,0
2023-03-02,8.289376261272858,8.29459378785309,0.00521752658023189,0.016893387180774974,0.007553593731197239,0.00935062331663181,0
2023-03-03,8.305395010449342,8.295017365209807,0.010377645239534772,0.016272840329228287,0.016018749176483382,0.009485904459430117,0
2023-03-06,8.30608194122819,8.295451270151704,0.010630671076485854,0.015735490876586152,0.0006869307788477386,0.009267458096156832,0
2023-03-07,8.290636350748926,8.295262449782967,0.004626099034041431,0.01467745355824856,-0.015445590479263416,0.009755332575247633,0
2023-03-08,8.292050144884529,8.295136477041853,0.003086332157323568,0.013573537234350942,0.0014137941356029415,0.009191107386005313,1
2023-03-09,8.273418286939048,8.294284783312332,0.02086649637328364,0.01426810477139215,-0.018631857945480945,0.009716092473869944,0
2023-03-10,8.25883431750298,8.292894568966867,0.03406025146388636,0.016153071123058266,-0.014583969436067434,0.009993839858508375,0
2023-03-13,8.257323415662242,8.291499621778451,0.034176206116208974,0.017869560170025,-0.0015109018407386543,0.009931170300415074,0
2023-03-14,8.273665803897606,8.290800256371359,0.017134452473753115,0.017799549913237202,0.016342388235363714,0.010360589612595712,0
2023-03-15,8.266660439968252,8.289853596904571,0.02319315693631907,0.018313226772578333,-0.007005363929353692,0.010386802153489446,0
2023-03-16,8.284070016217283,8.289626789818795,0.005556773601512077,0.017098326470572023,0.01740957624903139,0.01129421960452031,0
2023-03-17,8.27298939494333,8.288974342960934,0.01598494801760353,0.016992290427432166,-0.011080621273952929,0.01115958404686821,0
2023-03-20,8.281868264579272,8.288695673220477,0.006827408641205679,0.01602420644779155,0.0088788696359412,0.011427420111769525,0
2023-03-21,8.29476691209783,8.28893376101959,0.005833151078238785,0.015053629745929381,0.012898647518557738,0.010973649961376272,0
2023-03-22,8.278166663457988,8.288511521899528,0.010344858441539984,0.014605175335987534,-0.016600248639841553,0.011589187709680369,0
2023-03-23,8.28114674732717,8.288222707210416,0.007075959883245275,0.013888107197631129,0.0029800838691826925,0.01153723108792946,0
2023-03-24,8.286770710411473,8.288165766159477,0.001395055748004026,0.012698292773857119,0.005623963084302019,0.011381462384883507,0
2023-03-27,8.28841630997524,8.288175591407153,0.0002407185680866064,0.011511857135212309,0.0016455995637674192,0.011365789963810678,0
2023-03-28,8.286841226686851,8.288123263378907,0.0012820366920553994,0.010537588521578318,-0.0015750832883885124,0.011350270144617392,0
2023-03-29,8.300978097461899,8.288627374519416,0.012350722942482406,0.01071026799023585,0.014136870775047328,0.011713281914642281,0
2023-03-30,8.306677096661382,8.289335206760278,0.01734188990110397,0.011341851029366147,0.0056989991994829126,0.011665560839180869,0
2023-03-31,8.321010424443418,8.290577372159618,0.030433052283800777,0.013160060672645635,0.014333327782036775,0.01155590241490859,0
2023-04-03,8.324702447009221,8.291915610389013,0.03278683662020754,0.01502927742955629,0.0036920225658025885,0.011574140378446276,0
2023-04-04,8.318888607264059,8.292973374972348,0.025915232291710666,0.016066035035475754,-0.0058138397451621415,0.011045158295537585,0
2023-04-05,8.316393125606938,8.293891796565863,0.02250132904107538,0.016678920178866193,-0.0024954816571209903,0.011079673168575532,0
2023-04-06,8.31996589873974,8.294914310376603,0.025051588363137256,0.017476317148796768,0.0035727731328023538,0.010050759587921367,0
2023-04-10,8.32096170575675,8.295935776862098,0.025025928894651273,0.018195327791259104,0.000995807017009298,0.009242295381184772,0
2023-04-11,8.320920352423768,8.296915564139027,0.024004788284740286,0.018748609743019215,-4.135333298194155e-05,0.009209438637567702,0
2023-04-12,8.316776896100306,8.297694439902216,0.019082456198090014,0.018780404643502148,-0.004143456323461692,0.008798493358343387,0
2023-04-13,8.329952406598137,8.298959458204017,0.030992948394120035,0.0199435040483229,0.013175510497831056,0.008849650117397653,0
2023-04-14,8.327880889013558,8.300093631961253,0.02778725705230478,0.02069052814394022,-0.002071517584578686,0.008251097853506034,0
2023-04-17,8.331181592596174,8.301312767672428,0.029868824923745763,0.021564651646778843,0.003300703582615583,0.007637508589617731,0
2023-04-18,8.33203644739964,8.30251761785781,0.02951882954183027,0.022322192398688503,0.0008548548034656989,0.007517243081583429,0
2023-04-19,8.3319521818517,8.30367191448502,0.028280267366678657,0.02288962810992566,-8.426554794027652e-05,0.007123005849546236,0
2023-04-20,8.325981846663389,8.304546813786134,0.02143503287725501,0.022751095230623693,-0.005970335188310472,0.005977617500934304,0
2023-04-21,8.32688462792069,8.305422806497294,0.021461821423395477,0.02262830724898291,0.0009027812573005889,0.005984881496791769,0
2023-04-24,8.327735844698962,8.306297827603242,0.02143801709572024,0.022514946282005514,0.000851216778272601,0.005939801113150691,0
2023-04-25,8.311798660880385,8.306513546555287,0.005285114325097595,0.020874009905157143,-0.01593718381857734,0.007175248878213677,0
2023-04-26,8.30795007737704,8.306569881097317,0.001380196279722412,0.019017456226544313,-0.003848583503344827,0.007238740724514741,0
2023-04-27,8.327327270779737,8.307383896378981,0.01994337440075533,0.019105638909802505,0.019377193402696946,0.0078095006891394135,0
2023-04-28,8.33554660209298,8.308488316210903,0.02705828588207737,0.019863033859542967,0.008219331313243927,0.007903690224573292,0
2023-05-01,8.33516042104447,8.309534281106338,0.025626139938133008,0.020411901105122972,-0.0003861810485101813,0.007302718353469774,0
2023-05-02,8.323506514363897,8.310082211822321,0.013424302541576338,0.01974641552764234,-0.0116539066805732,0.00776424439469661,0
2023-05-03,8.316483606309005,8.31033324690023,0.006150359408774619,0.01845155304013113,-0.007022908054892696,0.007815938996761827,0
2023-05-04,8.309238692853942,8.31029032321214,0.0010516303581979969,0.016794417546613687,-0.007244913455062729,0.00796267739278593,0
2023-05-05,8.327544859235822,8.310966971683657,0.016577887552164938,0.016773795642380473,0.018306166381879763,0.008964017769902676,0
2023-05-08,8.327996885720705,8.311634811449816,0.016362074270888982,0.01673458408319081,0.00045202648488285035,0.008962872887596967,0
2023-05-09,8.323406946771644,8.312096463815378,0.01131048295626691,0.01621800302348377,-0.004589938949060013,0.009030824632530465,0
2023-05-10,8.327880889013558,8.312715460881973,0.015165428131584946,0.01611775779568388,0.004473942241913775,0.009022055521559881,0
2023-05-11,8.326182824123853,8.313243592773812,0.012939231350040714,0.01581504099133691,-0.001698064889705364,0.008526417226444018,0
2023-05-12,8.324598262534414,8.313688873940896,0.010909388593518088,0.015347836001068451,-0.001584561589439204,0.00852145088884076,0
2023-05-15,8.32755206021473,8.314232528304576,0.013319531910154225,0.015154664182886144,0.002953797680316228,0.008514377199859337,0
2023-05-16,8.321153952532812,8.314503956705684,0.006649995827128663,0.014344695768052099,-0.006398107681917509,0.008621698479148504,0
2023-05-17,8.332974641154884,8.31522829727232,0.01774634388256402,0.014668662255148473,0.011820688622071529,0.009055183891980487,0
2023-05-18,8.342375364218611,8.31629288813296,0.026082476085651507,0.01575569214376781,0.009400723063727412,0.009168809666053072,0
2023-05-19,8.340928450337936,8.317258988611586,0.02366946172634954,0.01650938448496607,-0.0014469138806756376,0.009182732113852345,0
2023-05-22,8.341083473017738,8.31819328211771,0.02289019090002853,0.017117080334019638,0.0001550226798023857,0.009183456988021322,0
2023-05-23,8.329798004249454,8.318648369260131,0.011149634989322976,0.01654875220595329,-0.011285468768283735,0.008791320124267386,0
2023-05-24,8.322452491571148,8.318797550527231,0.0036549410439175034,0.015320770190521308,-0.0073455126783059654,0.008924498098102215,0
2023-05-25,8.33117194765016,8.31928282100264,0.011889126647520953,0.014993946995949846,0.008719456079012033,0.008025016392069977,0
2023-05-26,8.3441366285818,8.320257480123392,0.023879148458409105,0.015840156659041205,0.01296468093164016,0.00833885031658938,0
2023-05-30,8.344153231712466,8.321194568421003,0.022958663291463566,0.016518109671652858,1.6603130665870935e-05,0.0083372629071546,0
2023-05-31,8.338025873526252,8.3218546196016,0.016171253924651907,0.0164850757909861,-0.006127358186214238,0.007999746782049151,0
2023-06-01,8.347832088612106,8.322873343876521,0.024958744735585014,0.017292091880947904,0.00980621508585422,0.008026823000391432,0
2023-06-02,8.362261901002213,8.324417993175569,0.037843907826644596,0.01924940768529997,0.014429812390106989,0.008234912563922836,0
2023-06-05,8.360256309511556,8.325823417345608,0.03443289216594714,0.020695453826313985,-0.002005591490657821,0.007414209914821175,0
2023-06-06,8.362607439745407,8.327265928027954,0.035341511717453145,0.022090316482612952,0.0023511302338512508,0.00741041435184779,0
2023-06-07,8.358788145818986,8.328502093431524,0.030286052387461737,0.022870862759265215,-0.003819293926420997,0.007377751416069957,0
2023-06-08,8.36495771742651,8.329931725745054,0.03502599168145615,0.02402849408518816,0.006169571607523849,0.007420091714104469,0
2023-06-09,8.36610511844956,8.331350290164838,0.034754828284722095,0.02505004972323901,0.0011474010230507758,0.00737554867059327,0
2023-06-12,8.375383093431315,8.333077066763524,0.042306026667791485,0.026693476098910675,0.009277974981754866,0.007496947297101851,0
2023-06-13,8.382291664157224,8.335007050975042,0.0472846131821818,0.028654536773507926,0.006908570725908447,0.007560344345909746,0
2023-06-14,8.38311075413735,8.3368934707069,0.04621728343045106,0.030327179312264415,0.000819089980126364,0.007267959248675849,0
2023-06-15,8.39521533463094,8.33918060262549,0.056034732005450394,0.03277551766399642,0.012104580493589978,0.007286146399080548,0
2023-06-16,8.391536958163188,8.341233793038732,0.05030316512445587,0.03444481742213541,-0.0036783764677519315,0.007278951620600882,0
2023-06-20,8.386790604327953,8.343020334657918,0.04377026967003417,0.0353329557314591,-0.004746353835235695,0.007408352930398202,0
2023-06-21,8.381531517961028,8.344530577140395,0.03700094082063288,0.035491811454237555,-0.005259086366924848,0.0075873466983991346,0
2023-06-22,8.385235448348363,8.346126846599532,0.03910860174883091,0.035836267672770254,0.003703930387334964,0.006914069447158612,0
2023-06-23,8.37754716029186,8.347359015763937,0.030188144527922844,0.035298351182784786,-0.007688288056503012,0.006940841641494807,0
2023-06-26,8.373050225928727,8.348366514201771,0.024683711726956048,0.034287433139372527,-0.0044969343631322545,0.0069721456789433095,0
2023-06-27,8.38444095945291,8.349781198329268,0.034659761123641886,0.03432289294739818,0.011390733524182295,0.006850812113941055,0
2023-06-28,8.38408682006452,8.351126516828689,0.032960303235830324,0.03419312249867743,-0.000354139388390351,0.006857003431940382,0
2023-06-29,8.38855038817901,8.35259411962674,0.035956268552268966,0.03436104117044805,0.004463568114490002,0.006600751919314925,0
2023-06-30,8.400744738440896,8.354482379188081,0.04626235925281463,0.03549450003543535,0.0121943502618862,0.006759078960750781,0
2023-07-03,8.401914731533568,8.356342471436923,0.04557226009664461,0.036454286707931466,0.0011699930926720725,0.006166707280212183,0
2023-07-05,8.399944473435955,8.358052353868258,0.041892119567696895,0.036972175551718646,-0.0019702580976126427,0.00616550952064168,0
2023-07-06,8.39199041226006,8.359383258118916,0.03260715414114479,0.03655645922690209,-0.007954061175894367,0.006551759447263551,0
2023-07-07,8.389121199464327,8.360549451897167,0.028571747567159633,0.0357960104974028,-0.002869212795733489,0.006514736767027056,0
2023-07-10,8.391523338074954,8.361764114100218,0.02975922397473596,0.03522107844762501,0.0024021386106269915,0.006426994308402129,0
2023-07-11,8.398242922073209,8.363194655589355,0.035048266483853396,0.03520462016536104,0.0067195839982545635,0.006538548969484456,0
2023-07-12,8.405626827308598,8.364858662323444,0.04076816498515434,0.03573448157676993,0.007383905235389676,0.006434482827168243,0
2023-07-13,8.414061310298225,8.3667881779303,0.047273132367925186,0.0368334006997371,0.008434482989626346,0.006510435432048303,0
2023-07-14,8.413036378101317,8.368601832838968,0.0444345452623498,0.037557319229509736,-0.0010249321969073577,0.006534916625368463,0
2023-07-17,8.416884347675738,8.37049526479335,0.04638908288238852,0.03839843957740295,0.0038479695744211284,0.006074031929774808,0
2023-07-18,8.423976414617167,8.37259256478644,0.05138384983072619,0.03963514531581469,0.007092066941428499,0.006106992383295899,0
2023-07-19,8.4263315494444,8.374699975949499,0.05163157349490177,0.04077766228525156,0.002355134827233485,0.005920846972060587,0
2023-07-20,8.419551722048142,8.376458867953367,0.043092854094775035,0.040998156743301414,-0.006779827396258042,0.006027471057655861,0
2023-07-21,8.419875764062756,8.378161491330205,0.04171427273255013,0.041066358266087004,0.0003240420146131129,0.006021640207055696,0
2023-07-24,8.42390180255963,8.379955229025478,0.04394657353415177,0.04134066448209317,0.004026038496874662,0.005612964355522269,0
2023-07-25,8.42671252213547,8.381788848363124,0.044923673772345296,0.041681903462117184,0.0028107195758391157,0.005378980902394821,0
2023-07-26,8.426557071156793,8.383544464943268,0.04301260621352476,0.041808637057489335,-0.00015545097867608604,0.0050016017890186825,0
2023-07-27,8.420111678101597,8.384978473302418,0.035133204799178586,0.04117288160431688,-0.0064453930551966465,0.005333710513601064,0
2023-07-28,8.42994105391203,8.386741711757697,0.043199342154332854,0.04136587784717555,0.009829375810433305,0.0056028387394415746,0
2023-07-31,8.431408689348599,8.388493357937731,0.04291533141086745,0.04151344485324144,0.0014676354365690258,0.005070770099077639,0
2023-08-01,8.428740044040916,8.390071659353543,0.03866838468737299,0.04124248674220635,-0.0026686453076827377,0.0051571528620337264,0
2023-08-02,8.41480384340258,8.391041548924095,0.023762294478485657,0.0395777065266139,-0.01393620063833545,0.00615845112205298,0
2023-08-03,8.412252617952289,8.39187335555265,0.020379262399638165,0.03774928327642573,-0.0025512254502917386,0.0058685501713280136,0
2023-08-04,8.40693844857835,8.392464143514443,0.014474305063906456,0.035532618684757225,-0.005314169373939137,0.00597812189262406,0
2023-08-07,8.415922067543207,8.393384062103808,0.0225380054393991,0.034295036470913594,0.008983618964856888,0.0062410518850917135,0
2023-08-08,8.411694862443149,8.39410213270535,0.017592729737797796,0.032704340591569236,-0.004227205100058029,0.006213302634210755,0
2023-08-09,8.404631243341102,8.394515039004792,0.010116204336309664,0.030553089519639753,-0.007063619102046559,0.006231787345069092,0
2023-08-10,8.404881925862183,8.394921583587436,0.009960342274746736,0.02859187549631661,0.0002506825210808472,0.005905515440019059,0
2023-08-11,8.403811660962955,8.39527021407275,0.008541446890204085,0.026682310867163037,-0.0010702648992282349,0.005905752793929525,0
2023-08-14,8.409545665842373,8.395830035710777,0.013715630131596157,0.025447388892347142,0.005734004879418109,0.005992602040367917,0
2023-08-15,8.397927526446276,8.395912290249425,0.0020152361968506227,0.023215755302299853,-0.011618139396096794,0.0062228933801823805,0
2023-08-16,8.390343444653652,8.395693904147631,0.005350459493978832,0.02151429855865023,-0.00758408179262382,0.006311665554683901,0
2023-08-17,8.382600633276123,8.395180442544827,0.012579809268704167,0.020663394816750606,-0.00774281137752908,0.006355181989046154,0
2023-08-18,8.382451915392165,8.394681284617272,0.012229369225106979,0.01986015428421312,-0.00014871788395787178,0.006347554288865207,0
2023-08-21,8.389307550251965,8.39447054993628,0.005162999684314329,0.01846042527469895,0.006855634859800119,0.006515234433452122,0
2023-08-22,8.38652621920542,8.394159007554677,0.007632788349257069,0.0174292217579902,-0.002781331046545432,0.006429554048820878,0
2023-08-23,8.39751054991621,8.394290440588463,0.0032201093277475223,0.016075972955109947,0.010984330710790857,0.007051082125144175,0
2023-08-24,8.383961195932203,8.39388537217057,0.009924176238367721,0.01549008755351545,-0.013549353984007695,0.007481631812850205,0
2023-08-25,8.3906566969925,8.393758757457705,0.0031020604652063355,0.014310275449866964,0.0066955010602960385,0.00725445204803888,0
2023-08-28,8.396901775586695,8.393882013070607,0.0030197625160877095,0.013234988503792748,0.006245078594195874,0.007449437099052678,0
2023-08-29,8.411305844298752,8.39456530056975,0.0167405437290018,0.013568850906193612,0.014404068712057239,0.008268782336632937,0
2023-08-30,8.415131698479945,8.395371825977993,0.019759872501952103,0.014158472010551563,0.003825854181192412,0.007727919747493655,0
2023-08-31,8.413533485505605,8.396084047920253,0.017449437585352,0.0144718973033897,-0.0015982129743399298,0.007714180399984546,0
2023-09-01,8.415330998271124,8.396838830286955,0.018492167984168972,0.014854780225368678,0.0017975127655187606,0.00761651235354052,0
2023-09-05,8.411128000449741,8.397399189901183,0.013728810548558457,0.014747545018053419,-0.004202997821382226,0.007403933235412005,0
2023-09-06,8.40413198595831,8.39766322111911,0.006468764839199892,0.013959089762924511,-0.006996014491431168,0.0075075771355179125,0
2023-09-07,8.400915552842577,8.397790763539637,0.003124789302939135,0.012927251623878285,-0.003216433115733608,0.007375388799316816,0
2023-09-08,8.402341158904834,8.397969210416704,0.004371948488129718,0.012112460849045088,0.0014256060622575006,0.007383722826370051,0
2023-09-11,8.40904211040297,8.398403441788716,0.010638668614253888,0.011972099683826879,0.006700951498135765,0.007534412530976235,0
2023-09-12,8.403329941379965,8.398596637851117,0.004733303528848154,0.011282690526209858,-0.005712169023004421,0.007531569533355065,0
2023-09-13,8.4045708034975,8.39883091885686,0.005739884640640014,0.010754804251393683,0.0012408621175339363,0.0070488891766819686,0
2023-09-14,8.412965389031166,8.399385211804871,0.01358017722629512,0.011023887391860488,0.008394585533666898,0.00700984173426934,0
2023-09-15,8.400731243188673,8.399437997349334,0.0012932458393386526,0.010097159624953646,-0.01223414584249305,0.007371690535594474,0
2023-09-18,8.401452270882848,8.399516988468296,0.0019352824145517644,0.009319837985867753,0.0007210276941744809,0.007367702080442882,0
2023-09-19,8.399298943521314,8.399508437686062,0.0002094941647481363,0.00845218619338017,-0.002153327361533286,0.007262281839598865,0
2023-09-20,8.389859739315023,8.399130057357787,0.009270318042764458,0.00853010351236915,-0.009439204206291407,0.007566799245639005,0
2023-09-21,8.373322820996535,8.398118008873034,0.02479518787649937,0.010079159166095837,-0.016536918318488247,0.007986798377922277,0
2023-09-22,8.371024583593774,8.397055521607182,0.026030938013407834,0.01159837619917317,-0.0022982374027602503,0.007450084544247961,0
2023-09-25,8.375039577797581,8.396192151261708,0.02115257346412669,0.012508299748216361,0.004014994203807021,0.007334256159904731,0
2023-09-26,8.360195412315317,8.394780514440281,0.03458510212496435,0.014610852355525693,-0.014844165482264415,0.00777380914064037,0
2023-09-27,8.360424700087611,8.393433227602921,0.03300852751531025,0.016363011894552793,0.00022928777229402897,0.006800575646635403,0
2023-09-28,8.366300577230612,8.392369202098125,0.026068624867512824,0.017287355987215654,0.005875877143001418,0.006916106856876305,0
2023-09-29,8.363587317582322,8.391240500744564,0.027653183162241746,0.01827457762293242,-0.0027132596482903892,0.006913444475798022,0
2023-10-02,8.363666681988475,8.390159174518836,0.02649249253036068,0.019057236185544637,7.936440615274876e-05,0.006867791831245102,0
2023-10-03,8.349827286125027,8.388577531836725,0.03875024571169838,0.020932760902321185,-0.013839395863447734,0.007311129278814953,0
2023-10-04,8.357904333732856,8.387374661322848,0.02947032758999235,0.0217458624916232,0.008077047607828902,0.007653458736229941,0
2023-10-05,8.35659945258586,8.386167790391985,0.029568337806125555,0.022490860140623424,-0.0013048811469964505,0.007653497340060053,0
2023-10-06,8.368345094679821,8.385468861148372,0.017123766468550627,0.021979708362330777,0.01174564209396145,0.008237530872604466,0
2023-10-09,8.37462916279921,8.3850437749386,0.010414612139390655,0.020878270626812672,0.0062840681193883086,0.008215653271313593,0
2023-10-10,8.379823638899195,8.384839063721369,0.005015424822174097,0.019367523407323284,0.005194476099985579,0.008298323093580265,0
2023-10-11,8.38410745839929,8.384810373316583,0.0007029149172925742,0.017589941646367978,0.004283819500095376,0.008372519007360435,0
2023-10-12,8.377841433458634,8.384537081557449,0.006695648098814289,0.016552389879934293,-0.006266024940655868,0.008143222012640347,0
2023-10-13,8.372809937798415,8.384077193566899,0.011267255768483864,0.01604904377408187,-0.005031495660219321,0.007807808177841922,0
2023-10-16,8.383348580101005,8.384048620489805,0.0007000403888000051,0.01458723392786455,0.010538642302590162,0.008244332620151793,0
2023-10-17,8.38325033022156,8.38401731498909,0.0007669847675302321,0.013271019722118426,-9.824987944462293e-05,0.008240763577769449,0
2023-10-18,8.36975992197041,8.383458201537378,0.013698279566968452,0.013311711135913666,-0.01349040825115111,0.008509634811453445,0
2023-10-19,8.361240889642351,8.382586934404241,0.021346044761889615,0.014076885766958995,-0.008519032328058174,0.007906924120161474,0
2023-10-20,8.348575740446195,8.381253162092161,0.032677421645965765,0.015848365374483447,-0.012665149196156023,0.008351157392615235,0
2023-10-23,8.34688874838076,8.379905538025048,0.03301678964428767,0.017483453400179087,-0.0016869920654354331,0.008263408873464958,0
2023-10-24,8.35412827190039,8.378894664843688,0.024766392943298854,0.018177066690000018,0.007239523519629643,0.007837960932872838,0
2023-10-25,8.339684837243151,8.377357024545628,0.037672187302476345,0.020033744843569193,-0.014443434657238186,0.008448396440917787,0
2023-10-26,8.327781756037567,8.375412896368841,0.04763114033127458,0.022662068223350658,-0.011903081205584698,0.00861642303443253,0
2023-10-27,8.322969917458945,8.37335630896061,0.05038639150166446,0.02530247996414245,-0.004811838578621774,0.008639263201135321,0
2023-10-30,8.334908391759232,8.371848547501733,0.03694015574250109,0.026410830038271844,0.011938474300286828,0.009181669585631871,0
2023-10-31,8.341362476580919,8.370653015308761,0.029290538727842375,0.02668508800870713,0.006454084821687189,0.008854537097620203,0
2023-11-01,8.351813671571112,8.369914217515127,0.018100545944015778,0.02586751257397462,0.010451194990192647,0.008989380686664872,0
2023-11-02,8.370496610505198,8.369937056455916,0.000559554049281985,0.02345723080971818,0.018682938934086124,0.009933775686063665,0
2023-11-03,8.37984649404975,8.370325661851753,0.009520832197996043,0.02212995475145893,0.009349883544551574,0.00980714224933522,0
2023-11-06,8.38159795177385,8.370767712436933,0.010830239336916847,0.0210537913786454,0.0017514577241009022,0.00972025758617456,0
2023-11-07,8.384434045175562,8.371303647054134,0.013130398121427689,0.020299182497005616,0.002836093401711537,0.009672562921145902,0
2023-11-08,8.385438456207982,8.37185795329546,0.013580502912521553,0.019659308250864278,0.001004411032420549,0.0096279279684921,0
2023-11-09,8.377321765508913,8.372072220441087,0.005249545067826489,0.018286949852479726,-0.00811669069906884,0.00970061207165448,0
2023-11-10,8.392817524779685,8.372885761787698,0.01993176299198751,0.01844359872290904,0.01549575927077207,0.010215407736992194,0
2023-11-13,8.391981336338315,8.373634607848507,0.01834672848980823,0.01843437298642325,-0.0008361884413705667,0.009970117804779792,0
2023-11-14,8.410876706812893,8.3750950823177,0.0357816244951934,0.020086492177734692,0.01889537047457779,0.01078803551198618,0
2023-11-15,8.41247244502074,8.376560861247231,0.03591158377350823,0.021593643758284552,0.001595738207846864,0.010205134446900367,0
2023-11-16,8.413662164417453,8.37801581431273,0.03564635010472195,0.022931996743659543,0.0011897193967129738,0.00989792804409953,0
2023-11-17,8.414943392354632,8.379463954628099,0.035479437726532836,0.024126991122980807,0.001281227937178997,0.00923327048770611,0
2023-11-20,8.422306496148426,8.381144054295563,0.04116244185286355,0.02574941500201726,0.007363103793794679,0.009196747641386744,0
2023-11-21,8.42028352021667,8.382678935312077,0.037604584904592286,0.0268784788022625,-0.002022975931756932,0.009245968957120926,0
2023-11-22,8.424336425310983,8.384312562370857,0.040023862940126165,0.02813042014872571,0.004052905094313886,0.008248174943393222,0
2023-11-24,8.424933120920628,8.385905525451241,0.03902759546938661,0.02916824636974103,0.000596695609644371,0.007390118917537667,0
2023-11-27,8.422977051603729,8.387359310790554,0.03561774081317459,0.02978248393578232,-0.001956069316898734,0.00721906741424496,0
2023-11-28,8.42395669013178,8.38879450213727,0.03516218799451032,0.030294836703280228,0.0009796385280509412,0.007079279056232429,0
2023-11-29,8.423009993516677,8.390136286112932,0.032873707403744845,0.03054044343665781,-0.0009466966151023826,0.007162081408079834,0
2023-11-30,8.426786924781672,8.391573566060726,0.03521335872094511,0.030985482987542317,0.003776931264994232,0.007003446298715208,0
2023-12-01,8.432643483735518,8.393184151067581,0.039459332667936664,0.031792516290437015,0.0058565589538464025,0.0060918485610273,0
2023-12-04,8.427220295671692,8.39451890183637,0.03270139383532111,0.031879076056616454,-0.005423188063826245,0.00618993344070918,0
2023-12-05,8.426651264077757,8.395778994473288,0.030872269604468983,0.031783189727840506,-0.0005690315939350654,0.006223767023661291,0
2023-12-06,8.422737412132813,8.396836187322682,0.025901224810130685,0.031223002592820525,-0.003913851944943758,0.006371720853484038,0
2023-12-07,8.430674022817636,8.39816316126366,0.03251086155397509,0.0313456558272162,0.007936610684822654,0.006506689777647915,0
2023-12-08,8.43476115696414,8.399598376781325,0.035162780182814046,0.03170919148013028,0.004087134146503857,0.006037496269163329,0
2023-12-11,8.43867797051192,8.4011309098688,0.037547060643120744,0.03226517901946271,0.003916813547780507,0.005269594492502262,0
2023-12-12,8.443266783307612,8.402783297062479,0.04048348624513309,0.03304787494571703,0.004588812795692121,0.0052395814344335335,0
2023-12-13,8.456825128482633,8.404902584569152,0.05192254391348072,0.03484546246645643,0.013558345175020747,0.004438774949012458,0
2023-12-14,8.459468693667787,8.407042431984785,0.052426261683002906,0.03651982429660371,0.0026435651851546282,0.00443624009674898,0
2023-12-15,8.459392441267338,8.409095373525277,0.05029706774206133,0.037831942719980624,-7.625240044895065e-05,0.004462617465451605,0
2023-12-18,8.463910563530739,8.41124498881961,0.05266557471112954,0.03924466957628052,0.004518122263400315,0.00448288992999756,0
2023-12-19,8.469759830981559,8.413539688512236,0.056220142469323164,0.04086138128037982,0.00584926745082015,0.004407688354086627,0
